sample_id,iteration,seed,w_wr_ratio,nw_wr_ratio
188,1,140616122904578765855978274242054622265,0.5168071098820929,0.15684002577577355
189,0,256130181808050156929266766943306493593,0.17786502985682234,-0.2750255861044173
189,1,222904550396706800044805192454186221109,-0.01070225543072135,-0.1482499213942139
190,0,87687366985354751296545231539098403467,-0.035918183091980804,-0.29487455454598893
190,1,147321251340604970914765723539433115503,-0.17774814901420571,-0.23456110503170496
191,0,263841480280286761280646003276882407513,0.1913338916953339,-0.2476906888340983
191,1,102650145527078084285982697632111549190,-0.02493385911085495,-0.22094042440295925
192,0,309882565360083617985660460187503837317,0.07846702397776106,-0.24078466476906785
192,1,292697768238721208698648682596886394961,0.061294101574809794,-0.08968130037515665
193,0,294931631428471374627085228703944983991,0.10787988998065562,0.02829894492884808
193,1,163317337758204166071752206745639621530,0.06355536636228314,-0.09167478793188584
194,0,228885090186618557752953786904215777773,0.0350670166242458,-0.060657596979367
194,1,281996923964411256657704702828620781992,0.32877931343664096,-0.1952812952858986
195,0,125260739450470823305000009268617177382,0.48569495948006947,-0.10981889843658144
195,1,262021514587029254128627094738938911056,0.13348752365739114,0.010496587817791073
196,0,11956188225236340500519760196488577142,0.24637693495494611,-0.15825513616233267
196,1,155082241753514966012169558587256772476,0.22674208314260236,-0.0713122166029154
197,0,170917624023830138528082501363580464556,0.3763102378020122,-0.020443184755078978
197,1,82331133074676650787812254112210617449,0.04254382861232735,0.06540543242425112
198,0,44339467180151037844727109616545113381,0.22406383130147411,-0.18643796712904886
198,1,31725031827402888153246504823221926815,0.24910225936338087,-0.12678405951246538
199,0,236730063574779992417746106755433268747,0.41796537720324034,-0.10880250404424847
199,1,90940596385934328824641461245629544946,0.13144007664911736,-0.11212526737589923
200,0,252321269027797961039449627385004344509,0.07869185918576695,-0.22864212098396666
200,1,245753422485629407430511889011385248255,-0.06956326671648634,-0.3762111756792828
201,0,305157826199533466215403794243550733667,0.040423469080753976,-0.2990604060382688
201,1,246715255860980252107876767506515670257,-0.01985337921069423,-0.1272280041941311
202,0,292950519263579997161380687682840075513,-0.17513165912384998,-0.22034916424607603
202,1,304346846134064235043860775554539371586,0.048130619563911375,-0.262452143571343
203,0,29034469231537592152731469293974406917,-0.06126305895626094,-0.22772331704369092
203,1,47371219311134516276626286062362878816,-0.006664292814944113,-0.3499524542056557
204,0,21575215883620691461765961182692756193,0.03894514405548226,-0.18484713287299767
204,1,108451401188639627519294050775830257055,-0.05335345580462885,-0.23889982000036583
205,0,229378751606310317576534752186405790977,0.23466779465197396,-0.09596117515378247
205,1,220307486781004677712716035022616619443,0.22961819071451303,-0.11936050683175965
206,0,297000447211513560458947561768148148337,0.3236570408768594,0.017197879714041554
206,1,43560508738288343465984467496676202886,0.15578410257244676,-0.13199291823326692
207,0,277198077594277992933329991319136950517,0.24413307229573186,0.050000478670844686
207,1,144376844708959578565617072261547900244,0.3033872358242785,-0.00573163264248111
208,0,263566480225830352705692003177286721623,0.5056490594565494,0.014831258766388649
208,1,83179938880949584471822607947514053428,0.35546541116048347,-0.1225534978483185
209,0,32889235827879506017168423421888010889,0.30466900837215394,0.060516358331389575
209,1,295799427827736694149048878360598170104,0.4251950073659299,-0.08076898460044414
210,0,322343397126857093963067378985948158307,0.008240829307828434,-0.09604473404417756
210,1,170902528500113784922990955527919856078,-0.09075596145880935,-0.31619445657140893
211,0,130438279733202640061877418661627498740,-0.03207992079857231,-0.19663386449676384
211,1,66933433965018305801692405119219712152,0.011774205481498585,-0.3474247399925183
212,0,269286281154616842173789801669894703214,0.31094743629307264,-0.07354037191821056
212,1,173249674480933188643499356794338515403,0.2984259024984034,-0.08224384321705186
213,0,200896668488694219340024835399442864921,0.24081742299892409,-0.09563890571638904
213,1,293604004237502967326963361482421690413,0.06851018232643849,-0.08389863426878606
214,0,52124205938569428496846015246728206211,0.23394640034528305,0.02663332362123661
214,1,321386410391575228882083429477066353589,0.21989988638601665,0.11938858733589588
215,0,293435574896440264130492537775978432806,0.2842561405253632,-0.013005218287627799
215,1,225820636961240255864764862546886695898,0.04020900812803841,0.17094989506448804
216,0,56690923329308781560222143823684706057,0.3721221079960911,-0.05214110857225877
216,1,301533824231181026100924791009158754459,0.055819966581927644,0.04987908780513002
217,0,54627843769966394597106333909219505481,0.3987430884477948,-0.23926569130398512
217,1,60817181981566047551455555075794229623,0.16048462340441463,-0.1672754677204402
218,0,23552097311919242454449935899915315692,-0.16627715881009628,-0.18099079760059852
218,1,121216983076361208071375267668092507345,0.039668442929523685,-0.11216909861187715
219,0,97913768852711516490781858753766963795,-0.1682012727461544,-0.3645380888345032
219,1,5545581281023692337622025546666166308,0.37258768395089,-0.16083427877684855
220,0,305507788447653420503812001412586661196,-0.018942999849458804,-0.2347335987793258
220,1,4222399209196433416036500199233181335,0.18889367067579543,-0.09388448813015529
221,0,172246465779294536767882367777070310363,-0.09210740179087734,-0.03477892597086274
221,1,319725730314507198494759657964870067098,-0.045178446031109785,-0.050096461731337825
222,0,158712035025543454372300078771039977050,0.019848006644607615,-0.21744577317972238
222,1,238646049745010766162514598302338771273,-0.036187350576385315,-0.18192689611296176
223,0,138874770670250675626604852437024559460,-0.013341657618250258,-0.2374981054360302
223,1,176856351572070680248440559044906526256,-0.0009120365012050032,-0.2742241123390346
224,0,23718876914750466080134839604762959833,0.12179557445557582,-0.3073987831852711
224,1,127707972681069332059717599507907802068,-0.18548091617000229,-0.32854312501602156
225,0,49147209784725920918185439147976902188,0.2689142363012555,0.004047649177623142
225,1,231501291985988265172515519249951930393,0.17122620221152374,-0.05940972597619175
226,0,217700466273511686216580598600010435258,0.22041920146155428,0.007283261491266342
226,1,32706437443590418604904576297737319523,0.23034700567554514,-0.3047930527444691
227,0,20370619564978895660630069392891878625,0.35757772860087683,-0.1817590741231981
227,1,77535745733270695654568045290678995286,0.4167879004718143,-0.08049197714099816
228,0,111139460254556520051268208267768582610,0.3292076458754393,-0.01269327070484868
228,1,102758860312956948477360050185988207698,0.4790063225632536,-0.03883975199480857
229,0,285447954877503321292395379939804524755,0.2896920592499221,-0.015046933329567842
229,1,107956856696201039266697287081112298127,0.44064385336491896,0.10554882484788179
230,0,263071594308607739550633469606657337165,0.16886790344571798,0.04182221788798876
230,1,117512995063132903422575347299755365111,0.3762721527452943,-0.10200356741857675
231,0,249869074087923748648463371076075590731,0.43025104136176484,-0.09810991484870263
231,1,232864810498283695636569436017871001269,0.3478720634288984,0.16553166138670136
232,0,329250998332253031355489116861580799474,0.4940447790844884,0.1096127728107359
232,1,250491975014327750682736023810274635334,0.5159659711554597,0.10952645764552763
233,0,50047564689908236964029442308832693031,0.2159614469305468,-0.059352897625677976
233,1,223111043631365531349277743544286870157,0.18738923707047975,-0.06077828928710416
234,0,275669059625825452836356393214070153032,0.39638428257969677,0.24629293447741363
234,1,289105192857504508474424067926712210776,0.485977005634335,0.2469326998625037
235,0,41087734278881309449424656207706261622,0.5015208264031378,-0.0335527994926041
235,1,18088399203731972015519081219879355797,0.44353493853237613,-0.04041277102947805
236,0,113483710208539466212609315355464888717,0.3918470220995924,-0.03674395543022417
236,1,152685374046243765939494582776670479131,0.2593541867379836,0.02342984634513379
237,0,158899387751735764251127599249066420048,0.23994430603955022,-0.365194025781392
237,1,18437194837274616015579053425592739592,0.10923111078047251,-0.04294722293357695
238,0,34032242400032442338017848161341789457,0.3386641381136607,0.03402255867673987
238,1,58036496090288783437737599610618949296,0.4557648016947819,-0.0413064007480647
239,0,187090030239936693618280659659576145692,0.19394440025311516,-0.09138598456745911
239,1,281671282272861090402905585465371990617,0.12047556905219652,-0.17834841392790138
240,0,293909935038846110756167759576690971788,-0.017514712591856923,-0.1343902960926763
240,1,10981532930727771453274875845149978258,0.037206987223983384,-0.2544566750676506
241,0,319975228159355645788224524138045245232,0.15647232807941067,0.0993719654782143
241,1,94813932893579263470638945310848955597,-0.05442789130212364,-0.16768509254800207
242,0,236917512674838582071416075190977205352,0.11171543755645755,-0.15188966705298257
242,1,14379562097404509198283968075798154709,0.19199548920812196,-0.28794694252604464
243,0,206744525708249267800805772894715752569,0.45745564510672143,0.14913547954683648
243,1,168938787322204589680534210424480169482,0.17978351147444602,-0.11942407095895552
244,0,218867016303928765653330797574876451131,0.406226162094677,-0.02208546112810193
244,1,280814181032088835659087789080660109529,0.2299097689558095,-0.15326316345251745
245,0,156921818525472724359935653447686978141,0.34866410223590344,0.006649096597016465
245,1,59027000349416375567043589485749729837,0.3651205051938681,0.04801683229193229
246,0,127945096789574564491061338826717192793,0.445311210917671,0.11138102250891613
246,1,128988443574038117532177623732071290769,0.0941964202538645,0.07292893563742353
247,0,141521371059958241445429287891239446477,-0.04052530433166419,-0.3476361705196271
247,1,1344104331663547145652881635451318202,0.054630805449233884,-0.2992977209732747
248,0,102954112833342193184380838652198746823,0.29365898344017094,0.14075722636986232
248,1,274903316865579590458174633166036608675,0.3465181406619564,0.07852047983575217
249,0,322309823785332252516027400133749830753,0.07809293436728436,-0.2229087370134369
249,1,94452056721858293035006997753472104983,-0.06531905218226441,-0.3047351198063514
250,0,265331940430460577008239702652324320559,0.2795621897690413,-0.06943648606333992
250,1,284202373991202923192440148581336429111,0.35511668293728277,-0.17320638176358139
251,0,117272446318356159978227356095861373283,0.11731106889047185,-0.1252841476246755
251,1,285972619967510275390430060006381474816,0.22776037633718463,-0.1516126785179171
252,0,138556789590042839364971690225162587833,0.3468390439313542,-0.057586690942312294
252,1,269829962931784591744059615082397047689,0.1520742248670718,-0.057984271794506756
253,0,270834529531469512248820470613033955229,-0.02631149398738011,-0.31905547030119363
253,1,31644556078693634383572199839387102072,0.11618461898502128,-0.23918673366111512
254,0,165557215010441966972780502167247867351,0.13505940265953306,-0.17654789134873472
254,1,81405075957267476158088888169142696844,-0.05853051108402133,-0.2117992435076784
255,0,101013891719344543654593162182024681302,0.3163405222518424,-0.130341998764071
255,1,132731991888176766279817367597792841001,-0.029727440507593607,0.006579882770639371
256,0,222862720332589374731718014400803663877,0.08471255808627962,-0.027519433689520832
256,1,68954530600798278169432415421413823328,0.13447175954531304,-0.03136701837105253
257,0,136922111579801995941885528260626843352,0.23935534532326633,-0.0067795288581350005
257,1,34557266143005548348168849711527964448,0.24502371070958665,-0.10151398511658785
258,0,123547959157291831742550343406751173152,0.3273720586026325,-0.11879558658398076
258,1,169681853237851143429986524056287753644,0.3744318048863072,0.04827984706245546
259,0,132717114186196463889716200526993474873,0.33492574455996055,0.03573713360041499
259,1,120904346988727188794149920573999370891,0.6009237399563859,0.05890094229652329
260,0,339171150198075436098632847533743213849,-0.17043181072610133,-0.27229776426447866
260,1,158118483112410273071127311489826431676,-0.06120368818595793,-0.24226842452962538
261,0,121157595622190651116324511164954092721,0.02913830755194281,-0.29366977512023235
261,1,318032104246953399230086722957330869355,0.09436618135295485,-0.2957424042245215
262,0,957511179316863902495248227270674281,0.532257913064925,0.07488233494865248
262,1,314803040856423125509970812015370203495,0.2677705676607677,0.15112266096738022
263,0,306857595087847953601538237990443461376,0.1370948131495052,-0.17056001702963203
263,1,215586327609094828033007009029941495887,-0.022612980748133532,-0.32380511592525624
264,0,28546527675087483382858371159310664146,0.5296598878262855,0.19978861886671845
264,1,199938962779045807323974746237409144225,0.3861903282162345,0.03383004333626241
265,0,207878134512751597785526084452690052082,0.3388316422141264,-0.08270449265036227
265,1,16645483980031664169480639396137389160,0.213874312542923,-0.02234549186854978
266,0,133852613848540672631990126358039979644,0.24891664319697862,0.08200483507442134
266,1,91699487383145904073362231491269017086,0.1753566033673097,-0.11510110911090911
267,0,87456456159703033178097789718926908987,0.11660477451905701,-0.07617640516262135
267,1,291283698355740425759049862317956492364,0.03791592143275079,-0.18179595542164614
268,0,103584338618386097714257520429787149312,0.21005859115211262,-0.07583774813221747
268,1,15663708381395842543201403415899325308,0.030174797853775234,-0.14191865133777531
269,0,255563528952823470942006644667193512771,0.23779245131883464,-0.041600495351493016
269,1,145802006728983608383837435283929031082,0.008559041598916763,-0.13710481432157431
270,0,28301517943819549058383740449405190103,-0.04757615791131738,-0.13045663349162281
270,1,285797066253350689440156377926932870541,0.0627578882530561,-0.18440683525249618
271,0,89455774996131603699388811415717671381,0.008307206627292639,-0.27721934588717384
271,1,190332456471160839587103342272696020120,0.29119085204705153,-0.3543287950894116
272,0,185221042817542038485737461746977984896,-0.11251578384966444,-0.1619200168320046
272,1,331535313489055271910980041569215433935,-0.06136794653283524,-0.3615643279473269
273,0,259144283433551819732447080811914140422,0.04158332249932246,-0.23219969301693238
273,1,171907133312991576649426529959491272596,-0.11449398102089885,-0.08469804432527663
274,0,243880345015004172893665981969538726568,0.13248608590769625,-0.2613446584229084
274,1,218987453242614094327781920737217459432,-0.006151113548517033,-0.35683861487492075
275,0,304526998124240653146089072462517697072,0.47436650641186395,-0.19161284874044696
275,1,143679915369917171257024175536435215479,0.08199871151750378,0.09409329088247147
276,0,150195187328659863538520282327263148062,0.38749861195320007,-0.3123479015189759
276,1,236625047823814694642029968049639409536,0.5092047049066342,0.25335845252995304
277,0,132008067550695080611089676526801094174,0.15652778673163417,-0.0008475343179764426
277,1,23997445385386696072121227280278087435,0.40517485822198623,-0.1324383236702495
278,0,292607947414799881636998575566521759115,0.19536933541295923,-0.06816609738650449
278,1,140573386556854642782024650648800958989,0.12577948353356752,-0.0036494387299701265
279,0,252977666595588436869476560517397065918,0.08429543173103125,-0.0816156651157105
279,1,292601359376714501728051038571405297214,0.3603545244463701,-0.07163611763476202
280,0,176061786927570660330830926668605207715,-0.1516145326572982,-0.08234426509267123
280,1,252415873754571315802668319853024564341,-0.17550365841919022,-0.46542363060152186
281,0,40763874830135366290314749144786161461,-0.11038845380857958,-0.23283265971761233
281,1,280690099901832251359322845771379579025,0.23557188014435365,-0.23789475526052792
282,0,303744897645436723024239812304900510127,0.25473106554762637,-0.091830002679856
282,1,201184540233675029203278691408507498333,0.18991175992821,-0.21489895944969234
283,0,53449960573337587738691802619163581807,0.5042720462932982,-0.18326355728437224
283,1,229626921180030874701212924285997228614,-0.009118841331175956,0.0012509794113825486
284,0,263377216086219278700826547449710803590,0.2454396145097585,0.07465600309158626
284,1,78905459047319549614330504234261587232,0.18202891459486956,-0.0955572900538496
285,0,190409068183851813158442903565519132126,0.05548039976725422,-0.004877928647999816
285,1,329301672141709269071834790337712856653,0.5362534664261414,0.04946363496497283
286,0,6133641837714672042533537527261459529,0.33203681917245964,0.0011378957180213011
286,1,286241978557925653203674808289686117157,0.5208755878196403,0.018387054282621034
287,0,220757051577091096158090911379949383797,0.15104706146147054,-0.09908486859754079
287,1,165073298908223146316657562219578541438,0.4325848407222331,0.14173921771869677
288,0,96132250474695921945223473208469799538,0.2838480505392696,-0.06259465598826253
288,1,329174202094737514484725546944627911179,0.22891296413996265,-0.07468043868912366
289,0,157488470764372589174689553477874485970,0.10514729993369577,-0.10926280215394567
289,1,121654576995067239186112847350737064549,0.42157767375720206,-0.07052914375093465
290,0,121827144288925278350045890670406899934,-0.037563034324295384,-0.1224626131922281
290,1,139404079144217047845189005582808593174,0.29962423165039115,-0.07702183718894859
291,0,317760850111819971218487180814061330522,0.011552225287018174,-0.25497729341972897
291,1,283626047280599718120202844873842288856,0.13216256625834538,-0.1942603835129265
292,0,277091887947501560650188022077505738440,0.24615562875870997,-0.012393329140433267
292,1,97559523098003687503491581669883554217,0.4228863068153488,0.009118044438363077
293,0,176398874625088727493692708779553909448,0.2355103795471287,-0.17793331736465492
293,1,27937519312132992177247439852830208685,0.23972058507366878,-0.11732018170349721
294,0,240885445132595256098808874265940338484,0.14096388749679353,0.08585365514010165
294,1,23248481347381753805298422164383695845,0.22073833708842822,0.11796273011670198
295,0,118650335441674986729572267528954220583,0.4889323119521885,0.16489834254613916
295,1,214181066570831939418287835915175162794,0.2977193435655649,0.18210646297693392
296,0,250430189820111646275625754847157478345,0.39466374893148753,0.034673635337989527
296,1,159619851614671604391445895309407490264,0.3160795761225853,0.14022862223694144
297,0,292845412457715393757542621444310857169,0.19968924711918032,-0.010722593058557708
297,1,155745596289980887763672534933594041814,0.34722014527639466,-0.06005947124741827
298,0,299943611133540993346414744785483903759,0.40756482110520714,0.24602933799972007
298,1,189355569173714230291716914408275674077,0.3562059532946642,0.222717952932236
299,0,153678625815339233272978320643838784008,0.13005302836489288,-0.20770308735130247
299,1,154413023555006539778363957590940104898,0.2887269672424955,-0.15042660527741594
300,0,286037238608638550356000339778150746735,0.27109336685504104,-0.15934554898764156
300,1,24919399474741527029957755033699646114,0.30423195533146064,-0.01310407773260687
301,0,299320735805323408576169764870010774448,0.4140635794162442,-0.14059457143585422
301,1,5678185680858074449841704926193916262,-0.12651875719431382,0.025320122745583915
302,0,303532690407406216705117054736432327265,0.23598006818604755,-0.12319389418437718
302,1,298914523733382673377975211787515729720,0.038606825418495014,-0.04280603420170318
303,0,219067864597446646629867269291949642221,0.42179516602713685,-0.14156674077483247
303,1,290532170711246409520688402752616832674,0.3178468618303698,-0.11506225067313638
304,0,92912656396087890389727155365386387532,0.20241959490285402,0.006679741478231531
304,1,77117904838397108037765955933523903356,0.40493980814372377,-0.0068774446600250476
305,0,66448398511154187653109041723592182712,0.39661955352291645,0.1893813334529702
305,1,290898783726775831287600544690107928285,0.21145563123822583,0.05893222183015924
306,0,80815549467969818883576663352812083023,0.27455928201627394,0.08682014576035518
306,1,273078623915001952190260027804854127472,-0.004278487958430004,0.1048933730046192
307,0,12040678819523416634037883785176352027,0.3634896102889393,0.20852532507896004
307,1,236453138348914809894743052640529045623,0.3012411009509552,0.02809430073426717
308,0,314308479252911653602225660472506326811,0.4971629734723452,-0.04238238082323104
308,1,53410522591286693304850727379660662372,0.15478516160177147,-0.07082370302965141
309,0,141270228357278572656118307205365521220,0.1634788857005415,0.10824353390470624
309,1,93011814528167196246813472841173747659,0.44971305180626786,0.03366065685291785
310,0,192648292736495845603937844987072560490,0.04146856742802073,-0.17676079388422472
310,1,207650628942820193918085289234547483218,0.1567643988880472,-0.0740677829179264
311,0,168280830237817601544186303939974727980,0.20233741386884757,-0.09966817292348158
311,1,334138884487557279733473247558482967309,-0.05446964308743024,-0.29611447333644986
312,0,232716158939305494431228465665823258621,0.42070678936764416,-0.11155616755379724
312,1,221731404605912092241625645772244419860,0.4296409036224469,0.014522219914471921
313,0,25702399691651179036985386003684876890,0.0644867497639131,-0.3605664988250606
313,1,39970310977068789915126875177128353110,-0.05780601624104542,-0.39160618137828485
314,0,22501309093737005037922591186759055627,0.19732032336056177,-0.20337468053818802
314,1,327592773848394498181303530030939433579,0.36813291544318,-0.14532978674661204
315,0,96901633758831940995502288572145073249,0.14432988512544964,-0.14762358073949702
315,1,59195491708341724620500857049564587373,-0.02372334664444321,-0.29383648549761604
316,0,200898615168659059736166478377965309495,0.03923605958598224,-0.08424660044512265
316,1,165342851005730193345386522262865834085,-0.008028011584380029,-0.004211230429392619
317,0,17898010130393214409899009203187974584,-0.06245426257854098,-0.30704532582746796
317,1,124973190617354034356456791310785172349,0.15451826057849416,-0.15283358734943903
318,0,9120366378672116917235664046812671667,0.1708940293436489,0.15195834526266636
318,1,243460830133080058831140417570209675636,-0.07204389174143636,-0.13539391410031693
319,0,173737733390638094843537666479696375271,0.1480688820496811,-0.13554226965750935
319,1,282094407475661947436658580587240879094,-0.010009935791474809,-0.09905892435105404
320,0,315125380919355360522003386627984280753,0.05206872178355084,-0.08732201975282523
320,1,110904021133882561329103475292000363994,0.041647274042109904,-0.2161473882009588
321,0,124126198853126771521781439196101026383,0.15315832416663144,-0.12067509888127605
321,1,85304301238743815521190270697676442584,0.22043541652266943,-0.15674529296719672
322,0,164837586352523052810885135450417572603,0.15102443041496988,-0.10243579522461396
322,1,301506173689379264891154533042009337761,-0.05995013393328051,-0.004866959217099966
323,0,295538119291451843776750707986856240290,0.030620186129420253,-0.11569316987099225
323,1,187645793715383562778967964660521155715,0.14242197777827487,-0.056022197829064285
324,0,195183528858023745930709829833731575541,0.2604095371933383,-0.09488340227232794
324,1,267391342389382052854236896888614026905,0.1974321350145077,-0.013258133237165718
325,0,249081611846390124940253332105897791527,0.28951912018308523,-0.14721508129094707
325,1,304566024250346425804844719210499716568,0.31606340129199273,-0.27160261826746246
326,0,230789310102763423446978113344443835775,0.09753537794235047,-0.11101878681024266
326,1,258661808147197929057396339919975174498,0.17015266767198767,-0.09719810699213983
327,0,246115989985637527738047522079907664735,0.04485207420839066,0.047134000090544845
327,1,86765955941267818374026080519606169234,0.06832325191155784,0.0009114119616870272
328,0,270977289814219082010444208118352384205,0.09811637547750057,-0.05187444012907554
328,1,110160088446332272771928752875463153053,0.3679838031007043,-0.09356935650432593
329,0,36821215546386807740791680031820970234,0.1918287438967601,-0.05423225402837171
329,1,141336522200224569596671150228853658570,0.4612532996020873,0.06552438453142724
330,0,331915738403955802089946018153406607933,0.4489889123049169,0.10462465836069179
330,1,119451414430172960872011655086814876913,0.23621387962367502,0.09467983645050596
331,0,31351026553793099402992913231789645142,0.3012124751785482,0.0018903247985424217
331,1,16063461152712275503049521609775862995,0.17658187525254784,-0.055098985070513695
332,0,262959763106143057300274989074281297824,0.2629903929975092,-0.1497290916708471
332,1,114098365501399577261255014553765499673,0.1436686528841082,0.09792169940061901
333,0,32451478418566953059368397131079235392,-0.06414944239423638,-0.09950309823617659
333,1,270462567477178467620658808438573328198,0.1256264392839708,-0.18364865510926828
334,0,107881972331316617929118264109894730969,0.09926538364999997,-0.055460161371941964
334,1,282170738484448470071459073760241101811,-0.0033417501175175258,-0.1342021566735278
335,0,2693626966630574296834552880557877353,0.14001103774952756,0.061956486378493304
335,1,163653273341545165894793663621023730371,0.198331313263687,0.11340559042592234
336,0,53854646289369791639277965881792664010,0.3696585462877159,-0.05358536014333163
336,1,188571000403287541927991539667666516010,0.5096384100411623,0.18839581476970413
337,0,49531387147003648811726992150030962023,-0.09235734614091992,-0.15501807491606148
337,1,64350364031361462898976648790654136616,-0.07438994487555559,-0.3232027036547625
338,0,62435425955793107171247643015621818910,0.4217339698100748,-0.033554782242539515
338,1,334593285127384818972199477792317556947,0.40656484689387185,-0.003916507958081237
339,0,304158811068034072912234242827737784906,0.0697111669893255,0.01727301422035641
339,1,298443768234874169938187053949304153104,0.009697780831562941,-0.2543730233216323
340,0,142667300374077151003665508597501482478,0.03368137846459603,-0.16179298019963495
340,1,261539878704404225292506271182520041158,0.14043068171453219,-0.24968585146364827
341,0,257811359946892475901875513375280007973,-0.1613746603132018,-0.3167146923035299
341,1,34590984562700813816801525157579761420,-0.026614090902970775,0.011234508892381034
342,0,195328575702051692610868783100762838921,0.11583410583646273,-0.26936922183966444
342,1,4219013734700346344360512576267358786,-0.1800200690086384,-0.3312809814993521
343,0,73654362584286790832064172376255561347,0.2525768222876165,0.10660249919675509
343,1,195672310374191322471040442539856125597,0.2734835803512891,-0.024574185511035698
344,0,193425743670873217829548094887232792537,0.5638644401302269,0.12515801658391137
344,1,78759319143682732953575280198069599496,0.15858409469301432,-0.08063252163241501
345,0,42124556510540862964053989813828608187,0.32750909226018815,0.1375664081190098
345,1,220025469455509532005073168348977013960,0.30548400828979577,-0.029786381727144696
346,0,35261917654301596314431072732037675535,0.28022062016861865,0.0795489092171394
346,1,145057258854060895470543652124343299188,0.48628563151232035,0.00878392839716533
347,0,287461948525509573907046282226165251758,0.17349809192203136,-0.011567508408767163
347,1,300041380010991358775704571323387923594,0.17448455953232117,-0.021361881713084827
348,0,108643688651923305498109231636969463907,0.4022120410001619,0.026254784416306968
348,1,2447807175765530819510410228189718111,0.2100040622819448,-0.0541495269635984
349,0,115000909350661163398764678427379830250,0.08388145904745559,0.03317357996526916
349,1,281216064870879270047103587646089031523,0.28388305799748376,0.01856682138903705
350,0,281174283000103759883485889860386804346,0.2074219551708167,-0.31390081211590787
350,1,259585558924590585793490503468850304794,0.07351764338251415,-0.21471074691240324
351,0,281564787598354350363638956988461849697,0.10020216593769789,-0.40869023165679497
351,1,149931223471124281639803444152784473226,-0.16681590610296246,-0.26798869700809175
352,0,53889947544343475429563954753312402386,0.5129796173406816,0.0850022505656168
352,1,290233824109893877300383325803420878132,0.39028046356484236,-0.0230095945390836
353,0,272063990402649669237509826679147004656,0.08567919455063928,-0.27698949010434415
353,1,4454820960274768800966253075593854929,0.1033722163992886,-0.2639763058697515
354,0,255108400722356661084076692585130809043,0.12085687789760458,-0.08683522292222767
354,1,99705528147114217045189183232173904342,0.30756172092877626,0.061581566572352975
355,0,260029151266599482763439262516283747890,0.31978342364668966,0.11771610625276514
355,1,274981153822823597714002850421936084262,0.7789061064031427,0.04067223199400586
356,0,298903685148469944740236246175078414416,0.14186210732947283,0.10492241740226814
356,1,34159948226369786030282504961858059133,0.42379132232469935,0.17894559194455323
357,0,122647876935962481973952747655859794635,0.15235370602826673,-0.1299188758729925
357,1,44950919232511432751092433140166675283,0.5604625425221509,0.12058158513723344
358,0,79531301740053307532165355485472467362,0.32046865932279023,0.057393224783560036
358,1,290116262161934498619094914077092841881,0.19404491134303586,0.08833303716720946
359,0,279596478039652268828548666976341843170,0.3957694756191846,0.07080549022490536
359,1,307079662338805795224422938458255662307,0.5615184212043168,-0.0494957754463066
360,0,14470516538475643563699636493957177807,0.31109636382965467,-0.2208267449844573
360,1,19451557240107481853957856079348243727,0.17214503855501245,-0.20819320988846332
361,0,151146479534107177908282463909921965205,-0.027373146700004503,-0.30671041371075675
361,1,164485970166580972362302072556638691140,0.25290190769186816,-0.24690464648583466
362,0,117198205562283714086084689812649125692,0.24991283317920537,-0.14238590694352884
362,1,262370993016224259153155645805659061126,0.24530728920762893,0.08853669897611348
363,0,239531819331211244695254665899632927064,0.009617733507985688,-0.14346879938208457
363,1,139528863732202703013440369200379364947,0.1505914122402982,-0.17764937156543495
364,0,234055768834801807299186030440300178534,0.3758209924674158,-0.0933707418715068
364,1,270935945688834521785179618725228209422,0.4207984212778944,0.05687928962345325
365,0,332454736249228573776563428885989965752,0.5347828404624073,0.2060925954125523
365,1,335313246912979203089283232286872866300,0.6574068544392763,0.16134274513226582
366,0,100380681757830852500720466154394156349,0.3391365900480418,0.15250439468514226
366,1,149478012673625976616838601227385617807,0.31053058048183785,0.052022978515231424
367,0,192984924594104371134329135257887850512,0.2548560605225742,-0.04043844431693211
367,1,52680108774230934685308312684601838331,0.3207354657431088,0.034959629130029174
368,0,61648824781835757266757246670882641809,0.45679326807441517,0.002653924910910899
368,1,139635816544753219001670220727964016464,-2.8897525080869387e-05,-0.06241102287780832
369,0,107964570133110782865159316512418744597,-0.024516461204926284,-0.33818120017158604
369,1,150373724488466236960904862293366631779,0.3012769164251749,-0.15492366527390566
370,0,187089654898768399518745835818540025678,0.032422126823736894,-0.3085755580204868
370,1,78378544735918586542699720335379623020,-0.0468876699774026,-0.2878399225164299
371,0,269414262041100909414260503792485701380,0.04393094189123986,-0.1624265124442519
371,1,35442192182276418413930766575114130133,-0.02875114850911617,-0.3133131010619176
372,0,77769000339017733790092926647813429910,-0.07583459842992636,-0.2824678265437486
372,1,155645525822098956624231001321176838500,-0.01383150597534311,-0.2999805913439068
373,0,163149098078737060172382020683161670507,-0.01989135604150657,-0.21800083204099419
373,1,261780945297308572193585213940333756410,-0.025176067086276017,-0.26263129000281465
374,0,270335274342220739511791757500401870196,0.04902516939575528,-0.26271222568698915
374,1,229108520071807269342568648349168389824,-0.005330395726567268,-0.35095536771606556
375,0,83287227833131126493265849938167854138,0.31014680580370635,-0.044746543659640786
375,1,28005837896997641449516715650499639466,0.028405682227906827,0.05953527515569357
376,0,258728315981325305771508238538085799105,0.18332340371184205,-0.08860219122956202
376,1,194788618132843044344032220996637226125,0.3549147244422542,-0.09364883281865136
377,0,13807737047703474140053326629560382139,0.08399420706211921,-0.008899570329607288
