sample_id,iteration,seed,w_wr_ratio,nw_wr_ratio
195,0,159581038736977990309724016740638979950,1.0142670630890867,0.9501672968560699
195,1,46811159215386734658247728232952992912,0.981411230239634,0.9707191843915439
196,0,33684740017922490664943201963886528810,1.0244773925383324,0.9240348962362245
196,1,103459698354714102044509473964408338782,1.0086039850210242,0.9570431541008029
197,0,276908275434171976779469072804339055546,1.0158094564607443,0.9533637222280515
197,1,310785731912613577009946519449912803385,1.019522015474457,0.9347451809000028
198,0,187144546347805857355978895440593024883,1.007971238319521,0.9342455018992534
198,1,135579221600826803816856666699220395994,1.0149259212138049,0.9225514432791888
199,0,151360800805880093070985276412259915735,1.02420119541377,0.9546493828932381
199,1,90646280446358031516330171583849943384,1.023530502819886,0.9557788501121525
200,0,45256438879652018328064540324782172147,0.9654834180426087,0.896961481385005
200,1,127413531708460823574754806626245469856,0.9863069218664793,0.8909168217359903
201,0,268636390551013735266633729856967566553,0.972292444895854,0.8776778247688936
201,1,212725981226185180806567192116636795914,0.9951018116840555,0.896685288576697
202,0,291059005309555526184219620437158823624,1.0027987811451664,0.8865347133008092
202,1,244541727678414989608461665748934131789,1.0148716609528832,0.9072037848222742
203,0,159305860737948982880378385938391101340,0.9767312285332261,0.8538412555249747
203,1,215055595694557709459198674742434223765,0.9749319122419454,0.8975701373262059
204,0,102761834260098353943835319374708425029,0.9829870471458493,0.8999222991299135
204,1,326685338910225328144547612289745682978,0.9856611346388683,0.8796135479024926
205,0,147839410056873456965822645472632227673,1.035907054021125,0.9328901012939266
205,1,29607911531509026625467113655926836724,1.0037614004567037,0.9461152645380645
206,0,68388244811410171941412352229444586810,1.0375806182694605,0.9214169914709059
206,1,239301993563291932402978640462627958088,0.9888296644974128,0.9515809005178466
207,0,316135002369464913706876491618767249705,1.0458479034263293,0.9610084350497289
207,1,174525931829514272113860330017583088357,1.0338791422574805,0.9391223298797037
208,0,257503197755195537977671418004735770210,1.0158314482448936,0.9501871911500085
208,1,125291250445907619717707028072312139934,1.0276539977273755,0.9429242387184238
209,0,63076941145767448521249519552999477736,1.0367702698878887,0.9508394904273825
209,1,41616822149491914403716800459955853201,1.0172820832117297,0.953386891796553
210,0,50134100006343393712193682236226518147,0.9667403750990208,0.8909807161903491
210,1,130446584761675439289202354970894023113,0.9895991621275638,0.8746420224467242
211,0,132398423496654131252684279210878521627,0.9869987027530814,0.8555071783386814
211,1,194789645377029484878044287812596398925,0.9670013860286946,0.8896867574195729
212,0,152571064177381958199220232110901722641,1.0272541038946836,0.9181211411567911
212,1,152871462764350389809044507328013780750,1.0083482698317998,0.9160018661415115
213,0,274297659741434111242545880949045546327,0.9726120211795202,0.8983170833144828
213,1,102752065388967072784506057439792583741,0.9841379364289706,0.9122847640959765
214,0,278193045591182102780026421487128035515,1.007733494296666,0.9365215547778536
214,1,228845124983272898660965171413987729919,1.001103882165834,0.9311073048062062
215,0,10718697266049749063260784001337307498,1.0003263283634283,0.9168309644272483
215,1,119725373155536563452124462787764712739,1.0069152807953463,0.9314469097922312
216,0,149691203593103610336959758490813232906,1.032132433234285,0.9153797227184498
216,1,240544989893659339215883106075084146397,0.999105937615297,0.931388250809919
217,0,31163820344682709270811534430115429155,0.9980538281951157,0.8892924584994018
217,1,59450894483741632572937520801339219531,0.9942841688618814,0.8827242049475335
218,0,73079487585638685756836351438695832525,1.0181850750699661,0.9271776113247067
218,1,209697261571682568374206103346357618704,1.0016512247043088,0.9061800241342646
219,0,153438566266101270114305533903789311242,0.9649410817545654,0.874272850740208
219,1,333254172121108467286481557890627883994,0.9822964830422171,0.9079391084853154
220,0,88385345259279140150680070905441487242,0.979632838428192,0.8940391018022825
220,1,263929643416808042276274436875884933359,0.9759887936118378,0.9085617393372363
221,0,41928876605116480505376393441327918795,0.9622268062713024,0.9023863470673702
221,1,55403462636658169088637158562066744029,0.9934118470065658,0.8930335323854615
222,0,281945860606318437146475811514806192760,0.9927326718411069,0.9075659352287594
222,1,156330496703100264980620703609703117668,1.0143526141905648,0.9073762639395744
223,0,240249966502970032644550501033520839636,0.982922432461717,0.8718897251565492
223,1,335899180172690054007425531572752911940,0.966844246710105,0.8735412941478523
224,0,327023704019816681161343225388773068193,0.9839459287142523,0.8763915061295234
224,1,204476067960903605675591570878404778193,0.9897184358487596,0.8969287156885091
225,0,129658116325322616035023826864208488631,0.9951055608563247,0.9314112618589574
225,1,206163258200334962699233478469012895238,1.0309407240322754,0.9289177402947457
226,0,332214556683776376482520548433677753284,1.0148687728453194,0.9017677191192628
226,1,105909667740875624369237870381941459565,1.0241044233887904,0.9259077421372641
227,0,326445147317867522306460446893700902031,1.0277895088281876,0.9498130658860727
227,1,248921163488177904049267012248415957450,1.0314870867199004,0.9379648679943268
228,0,103790224156038429780261042340904788559,1.0255053319102472,0.9336692936188723
228,1,266514169190182392282908367104823961026,1.022876496912448,0.9336787933244673
229,0,323626422507967566166736167052330165386,1.0190649180310265,0.9530728568664174
229,1,191697588386960162672375903391191737161,1.0189046075025068,0.936030460688645
230,0,211499227748632217541886793027550248769,1.0025248568936382,0.9240067136002812
230,1,72980476300449717708158029938884137305,1.0070388165415936,0.9367874997100157
231,0,247046945024744599709063125688890737503,0.9758373427315632,0.9415946229659652
231,1,233335011014197477190896338851368787541,1.0199941782333815,0.9216848862986513
232,0,234104650711939929536324393296151071791,1.013136539183495,0.968370783557818
232,1,92444944650413318634807219951951105774,1.0211325595739296,0.9596164615522801
233,0,161992633297752236528926560406079864197,0.9948159624295526,0.9370900192780608
233,1,264981092496263395006862402159286836288,0.9944845940867216,0.9245650653932479
234,0,310303773228868459690376602211101857636,1.0454391830845646,0.9585590430435176
234,1,65250043119827754566879784793607020452,1.0497979058037896,0.9634913132762033
235,0,49667713693127358453270326130853409978,1.0351511331244474,0.9523645196680819
235,1,315780275878285041699910676421751914874,1.0092999807613934,0.9518223843738645
236,0,180988072442481074271647850995531703817,1.0365064124789678,0.9556552191223052
236,1,67865812993948698920394668684230338177,1.012240513371823,0.9531901994572298
237,0,82007408436751118235472727125605560542,1.053049320060582,0.9190095780451039
237,1,54058378905072595734969322923576346149,0.9898435409129089,0.8976165452507293
238,0,270385071660582937069557833362596484657,1.0151449924027478,0.9153266284860004
238,1,97760626921127776743521712284513224040,1.0310290643791415,0.9584222734870966
239,0,317388309008339808634400380645494697894,0.9963186038416778,0.9284828116593473
239,1,147134250240201960357195748246616436795,1.0144415831039677,0.9085808699310457
240,0,136797514643449182638554466423918846494,1.0298442050889383,0.9284775720053258
240,1,318334877632851921535274729068841230129,1.012987762410299,0.9027547081288869
241,0,183972853225831537497070577085427047833,0.9813460312951224,0.9167035393454227
241,1,112836332368864498224177068221738738801,1.0208119685256738,0.9194695179943214
242,0,229370586889868105035580500575479698492,1.0044235774504013,0.9081869028021577
242,1,61571157983610828589746501060267701755,1.0265794082085002,0.9317191324363918
243,0,330342997402544733570022072079089411240,0.9947763948947688,0.9116744691082472
243,1,296174306922707234591064576549955506484,0.9838223395391188,0.9298354114230739
244,0,201215900509162204107135594514902816892,1.0048285973795257,0.912277448352863
244,1,100118697936916527990549215917799973904,0.9815870774999005,0.9305038669710588
245,0,204214737400599276813289493675949877755,1.0424663576818738,0.9564202103789659
245,1,296583695334912092957778077037214310805,1.0324257738401128,0.941163237341784
246,0,78157622735903462758055592388377185073,1.0052440012053991,0.9564626510030231
246,1,108848913296690495956930541376278546417,1.0282680792148036,0.9690218914576348
247,0,87206513894962533068978126997470300954,0.9630889017168633,0.8616059056735014
247,1,181882942855234275774060274716337903,0.9939941131028021,0.873801171512359
248,0,247231083543980516986051741939650176352,1.029384370140119,0.946073356046744
248,1,267622103495822710865241359712314854217,1.0117614748283565,0.9386793279265467
249,0,210472865647420305358137205509017623268,0.9950060152220483,0.8896590936619859
249,1,75131135655333987962865420725125462526,0.9620951507922655,0.8789704557039097
250,0,125963317633963931294222763239958629880,0.9930128758447672,0.8954750880925758
250,1,263715856455649671427446968677849491910,0.9839434805114308,0.9121728169628888
251,0,216020009219451159363380998211806120084,0.989315369590707,0.9177588980953316
251,1,335738242850223540944864588026151681729,0.997418543252443,0.9049684598951793
252,0,317714802713324452368675369390871411508,1.004637870200201,0.9287752393268791
252,1,325614402998729198085710211657755761668,1.0094005177805137,0.9208999708298093
253,0,313922693058125025532424338734049373961,0.9950640092463446,0.8831655283501901
253,1,192661168774569834311486385576025741854,0.9948234150722325,0.8920894571271936
254,0,59925644021541593352682808397631346593,0.9972893014994908,0.900074562827032
254,1,79569307178953021010546178834141762129,0.9906487087624554,0.9007712953442043
255,0,131616449552387634824819120720581611924,1.004016798638598,0.9397261083715974
255,1,59088969501630750416828498431265717029,1.0215814750028969,0.9194127506217581
256,0,311175195765853022788945076907162943866,1.0141265356811093,0.924063268368439
256,1,19201899241617044524263844224204602487,1.0153188430731985,0.9415392858956477
257,0,143338771909140436271114452372416598192,1.0373756600935466,0.9371855597672384
257,1,230361727341827526817836496762578789054,1.0208798226803382,0.9549116322326106
258,0,18163843563615611514137611661624780605,1.0262960440672007,0.9763424289971001
258,1,250804032355449951838341158753787263665,1.033925643121925,0.939628908816244
259,0,305030127463819418364240382591952425206,1.0456649109876914,0.9384540488525758
259,1,211464949175590185634791353374057181494,1.0323045183967923,0.9265067500434372
260,0,288534625899564536719636283239815619330,0.9579645368788965,0.8745260096544584
260,1,260270457678762556524128951685765306951,0.9647011879253408,0.8557465231822673
261,0,317815970513872736852279236162547830300,0.9592244004468208,0.8909771859394677
261,1,15152237445828897005142244283733783426,0.9638681421193914,0.8816891511828512
262,0,110661042327835841945088733831104502313,1.0210763863546355,0.9508461701171446
262,1,29719013451436120022183914442287877336,1.0038736663672951,0.9477060440633424
263,0,307992178648174201525954002118071370251,1.002435881648468,0.8858294218865935
263,1,283498937215758095675188334193493270090,0.9736110414394628,0.8989769215361104
264,0,213610686459639536291208686858597859024,1.0285438565761904,0.9353555199629733
264,1,38589054870232412034504469833926197822,1.0300325138481314,0.9392653941809185
265,0,67404524954613977211359793584812806199,1.0487133852282384,0.9260583056945751
265,1,205289412136021348856636174052085380638,1.014873309289371,0.9273857639382027
266,0,204718487314266870561964255250744098898,1.0016638452126583,0.9357885638571712
266,1,135411240524253340701471136953401783156,1.020000218085672,0.9290693411139553
267,0,79236931015939564474677291422477992911,1.0062948457093959,0.8949619099417009
267,1,10137777135541408666396206959541654282,1.0162699541913447,0.9192959928225077
268,0,188169504271901375965670658478403808398,1.0133998050257504,0.9333953267386357
268,1,229502071235086080384982856076785467880,0.992516427255925,0.9175407424655818
269,0,55585321132180934113088025552271666474,1.0112064991425662,0.8950835498952037
269,1,154083344332063036441854463213301855050,0.967237340430752,0.926072681124098
270,0,146709474234182086925634768679320502309,0.9794256990220855,0.9350836865447009
270,1,75900372197063215714093470294987791538,1.015940877656051,0.9066090289074638
271,0,140721109530814165103927769663742046508,1.0089279534213642,0.888223163473427
271,1,301926961270962236545185137275970286882,0.9818153739724068,0.910700397528667
272,0,147760445604655343023162323025697721613,0.9986201827337916,0.890374331126252
272,1,236520194598131032557718361500349762801,1.0030508181682096,0.8964330069902421
273,0,266129735259926110066313597993861122355,0.9732851936843,0.9004234829869012
273,1,103991387907320000962964021409314809172,0.9798380964034179,0.8981302231694377
274,0,52038963414645132126750776320995916396,0.9757437854427788,0.9257196241630885
274,1,289541835223081341126416562306434209364,0.9842726927564884,0.8993539339049839
275,0,92006930195593935394110011012238234677,1.026101342721186,0.9537347794981332
275,1,18141791881377851167658143710435742757,1.024127999259643,0.9751931732831912
276,0,239904293239840263860571102040062311458,1.048304599642451,0.9207294206088911
276,1,4061406111219500097966821772525876727,1.0434611292991196,0.9642058017734495
277,0,306321142795019891057314758293545472818,1.0310252657956644,0.9305462138876751
277,1,188096674616972776916718723257989699981,1.0123165615613527,0.8995113206842497
278,0,264883414862663000115312375651244167136,1.0422572345552492,0.9551960202085167
278,1,34031110882020167874612354446332604942,1.0447504226612958,0.9556486948636491
279,0,257809016510085781497843828263226541530,1.010510090333494,0.9480208604782504
279,1,338259334335428618957327556685132469412,1.001078938131173,0.9321731154662637
280,0,149451024148438791475120976958311506119,1.0113344615701387,0.8823790349200359
280,1,91062365254288199267324084829431830368,1.0006270307329186,0.8883690696158549
281,0,90023996424487800425146248644736528749,0.9689031941610712,0.9042397681261339
281,1,3856376759527285053771108057584484497,0.9881685238852659,0.891570322204221
282,0,177091416710514185512269276563174019032,1.017397195221757,0.8839375799709337
282,1,3808214102467687241905174498109538067,0.9502239129894824,0.8834059438865344
283,0,4614124536026344719243486464846897481,0.96761889534924,0.9318425165923091
283,1,289688231679473180867930103795831961351,1.0121404748609306,0.8581792717076998
284,0,246773727850845631370144745840659705570,1.0052648463688163,0.9231870556170648
284,1,124458088317343182819265708701553464054,0.987641918235136,0.9146230560060362
285,0,109409914020699603142381559471342801493,1.024326978862011,0.9571556718956175
285,1,298365739269761269321678203153532374463,0.9871287012928944,0.955232400016889
286,0,199876798141072088801783916963144683225,1.040337306950719,0.9548144664684208
286,1,337612039340126955420794371312171596085,1.0165576256657487,0.9618356540066683
287,0,34124312863666584636411156196876968819,0.984789340554247,0.96009452452016
287,1,163599340777019151278342095287085394446,1.0254348930146586,0.9509749964614417
288,0,254285303699082823937336887319279567804,1.023073850695439,0.9420388146669022
288,1,300704396780450033847024808438626978096,1.021400372380844,0.9381942423118822
289,0,314298208864894748403929410539885883594,1.0137598400405072,0.9452737891865284
289,1,259745750203706589176865016503316620712,1.015079924726247,0.920795765974646
290,0,298925783701382093639296765037530093010,0.9898597178973173,0.91817983964431
290,1,209527172665501008924805279762563331846,0.9999384044021266,0.9218293164352495
291,0,302991677858907924378334309473511085007,0.9902789433907624,0.8805136234295791
291,1,70042828247568873802888820024747874110,0.996144019415061,0.9331921320201246
292,0,313303288977677825058987533122960545634,1.0442036082207256,0.9497483681336965
292,1,223456961197908281572152030585721438885,1.0262524263031068,0.9449189980029138
293,0,22664779624250654694354200296930782856,1.0116574431472034,0.9264861452479354
293,1,253947935579566226109388569371617791769,1.002282753423873,0.9000397945153517
294,0,234750926591572580885760035258444604105,1.017393851068297,0.9162920122927688
294,1,260155977763839992019255966016593005608,1.0370880429135971,0.94373537947397
295,0,244729430818147378925962496481615011472,1.027332181735929,0.953356896494129
295,1,310855964552596107558238559864006100573,1.0218452405487206,0.9721422026338673
296,0,225272457537022658552584782273980499443,1.037869388081849,0.9515809317662292
296,1,305912818136238697735445564572449343723,1.0291002881714837,0.9625575920802812
297,0,275128475023511519077038497344279101360,0.9917460610643468,0.9173248058110851
297,1,50743406862374034212116447248080800974,1.0054326623872274,0.9222496672071449
298,0,138574648721056201372165351057805644451,1.0137398307871688,0.9682947853639855
298,1,236445737371006947949276654795580708073,1.0381238753680149,0.958123033546774
299,0,204569154459383318160572784653764566759,1.0045525276635234,0.9227450385633583
299,1,143562496218944871140996506142653210992,1.0081229980002782,0.9167915602998059
300,0,51757958529239837269240113391831943908,0.9887707210499483,0.9341191712472933
300,1,22480556796012752398806706020213256476,1.0137997529126304,0.9182378876657392
301,0,246426443556241508380116012136563504572,0.9862059806301302,0.9006589593377776
301,1,269901809645975991171672437492905432710,1.0071544300132684,0.8973913351610747
302,0,35510045938626238914558846536621439854,1.0145339036275816,0.9159186489540074
302,1,157252386833824774549960737895619470341,1.0103225313718762,0.9363747027853733
303,0,189425985635553293632558064180204096200,1.0017903292209576,0.9386328385380442
303,1,297676998622688894370963408031280971503,0.9804964167949324,0.9211604836947489
304,0,35127488266105112419138009645460393351,1.0161868175392965,0.9134830676606975
304,1,295489671929823271560860143443116239796,0.9953143302607224,0.9149031758215876
305,0,125695848649761142762211966202557972665,1.0286840061125664,0.9346968727408839
305,1,180363029974790914935378482940744955141,1.0044072407249378,0.9455025819396566
306,0,66220388684462850251977721574899084877,1.0078618813864897,0.9217903153629384
306,1,320188230477392646387728681927844081615,0.996167904960143,0.9680063318206914
307,0,316832768280291591880025038661585456501,1.0299449872299835,0.9491015559845983
307,1,121126013767352203571463542680489594865,1.0271783199988298,0.9558247885541361
308,0,284423404163983152865028280827760775444,1.03534523593325,0.9446064410208884
308,1,196720923916235516327697032083136077155,1.0091324685384533,0.9514398844040713
309,0,249125489784288496790605460679606895547,1.0247122183567707,0.9542903482522501
309,1,195243629776767163059247864634697824288,1.0328039715806523,0.9727004621791907
310,0,42274428681454981746711014905012088809,0.987203541925182,0.9072627096447362
310,1,47290188870410596520245281699638704501,0.9919825612779379,0.9196612592061871
311,0,192522056758393046853643663852628973081,1.002585523966368,0.890785955220939
311,1,13575222015165851733269193784786901385,0.9772939462152728,0.8894361369368665
312,0,139052691085278140610180198724493530441,1.0314781414192231,0.9459719092125112
312,1,32799706957430231376517705268635577126,1.0442126103158347,0.9190369092617104
313,0,266494620839697799175937073559230343280,0.9769594035652124,0.8778283111802824
313,1,121692120328519078333697570605600837996,0.9787770323672751,0.8874592936297149
314,0,239962155867502184129492621862183786157,1.0143591846294817,0.953926123759491
314,1,107796086078177892705131892526320077335,1.005924098652901,0.9299714903507871
315,0,51533073476262853107842071757141686963,1.0225779030107645,0.9432456186769966
315,1,42084389782557402766007523158809830652,1.0362115550768451,0.9329745433513793
316,0,35077024290223337622564493064358259742,1.0106036248430461,0.9035763507763245
316,1,316191679644480534787277431545002490154,0.9994459815208092,0.9529372785673034
317,0,17278685017098112583332976273126051580,0.9963324416255555,0.8845652107292632
317,1,114328873693778383729676187776640523942,0.9686867760438564,0.8794703618118817
318,0,20730619215735505614363166450944019069,0.9701470862493985,0.9503278674054951
318,1,20502330517551988811581679228582120418,1.0017772667041607,0.9181435218995295
319,0,183733978054399780821211472076734276808,1.0089612227974192,0.8623280278722132
319,1,87494211729261901327035104134184299977,0.9685806155611394,0.8858790628105399
320,0,150711884952744364544236642096761958279,0.9939009600232386,0.909473845834612
320,1,184873535444388635298917391760667983527,0.9582345871614986,0.8941259076577425
321,0,1471493507990772309353327132025073871,0.9889995303308017,0.9173766752152805
321,1,67617672606259850038226742236582246332,1.0084802283176366,0.8884913490246064
322,0,197544599554152122372309009895462689609,1.0010716401891147,0.9112531180572349
322,1,86732795831544059952177871199393068714,0.9981353438107413,0.920289912057174
323,0,326153763581496071046777883182517589255,1.0456664482548477,0.8848129489530698
323,1,47582927436292782337942876540221280041,0.9870766785975654,0.9077479924698925
324,0,100573404351901389944308091915564624922,1.0122684004434308,0.9231498453896985
324,1,173065517587448645346221159745038685666,0.9823369766667884,0.9059959291397769
325,0,337173869056646826967269986614004974690,1.0292801650276082,0.9197582965871911
325,1,164853971222162104468687096003874855032,0.9973939544600281,0.930856147710584
326,0,264738888071317528919904875009112166183,1.0245968937820642,0.9511877242089658
326,1,132638746640768155466530140559567965298,1.033507457879661,0.9246860421000409
327,0,238372911783775152333518248786637872698,1.0264399985747943,0.9600028098283204
327,1,104989675267004711490669765113275673101,1.0092739415609882,0.9273337255989509
328,0,335090442873295537103571510735521348243,0.9858443976835007,0.9340754817558077
328,1,193351732407611337368088156054078614369,1.0214445439712438,0.9370318331112742
329,0,241823226113436254807034815023865515375,1.0043298414762913,0.9447913930161106
329,1,189617824276390961263983054671809853579,0.9918269959075221,0.9382566725213823
330,0,261569875114449069081319788328564745792,1.0265976526918632,0.9338869524066354
330,1,85131809126396722606867854784631922088,1.0248026852549712,0.9226567141796831
331,0,173573203784228021259267040077046514504,0.9724146020758164,0.9201530836067114
331,1,227586918051133328220231389450729130803,0.991324416038545,0.918485581898529
332,0,301907759063437768021438510925266472366,1.02359620186975,0.9424801096161951
332,1,329394790488529235946589315007314312444,1.0300911535599877,0.9298913055586185
333,0,301559631395749647231953347470167781071,1.0071493676086407,0.8884353970086916
333,1,118531889164866537764301346358998261004,1.0108319396601773,0.9095706674789558
334,0,269106755579599532128040526714481112874,1.018031659764419,0.8889437303277463
334,1,139805764522292123720555049875911260495,1.009889633466708,0.9086378860159292
335,0,159049768976077587681623919673229132668,1.010212414347145,0.9493085642703046
335,1,196642997267876637837203943956012129204,1.0308183067843892,0.9042636074486219
336,0,128629786363204548247647710616221125011,1.0217944728290171,0.9561601779288221
336,1,97852878602198206172244360584768800278,1.056942152349688,0.9425968066669406
337,0,82062258316604968939168017924714839305,0.9524117453529786,0.8948706859077669
337,1,173680033365460892799781829164480149286,0.9894241825690601,0.8783597236853742
338,0,89500285982968196941994581355179391627,1.0297425505808848,0.9398612747359316
338,1,211083065608313628341704896347864572098,1.0645801227538594,0.9505395530554226
339,0,307462597832155654885047576720736346528,0.976252943531367,0.8682178542388774
339,1,209078216073208231702759833286459634040,0.9753946577773167,0.8848234999781498
340,0,9814822028285473002630959015978528687,0.9926685809041705,0.8807014601344813
340,1,168059642566928836004525208564676731960,1.0172451073912077,0.9035155452117498
341,0,253079308013428188057573007943750083311,1.0137233833357397,0.9199142943891637
341,1,336402160464581693055481557925438644598,0.9755665538857126,0.8551118545400801
342,0,238818466179764990046406950040477136650,0.9845744207604695,0.8862667709285645
342,1,305553265066822573109479308293610700069,0.950408534841048,0.8750050214807553
343,0,44398845966709858924166353485568470079,1.0098259265759666,0.9545496912992253
343,1,36975745087078536777573062718378610421,0.9803306655455012,0.9478038302510247
344,0,307585267158819065515020869863662899659,0.9945979985036756,0.916252360125029
344,1,173501802762164831423195166906674971366,1.001429537947153,0.888651204280788
345,0,156338161468262241940144346380820989372,1.0265543628555176,0.9523147345352362
345,1,29372665027323274468501995190830250080,1.0381848650943255,0.9567595494279169
346,0,197064414724092460784902064327796769775,1.0226823227930508,0.9342366486596476
346,1,113528135920969897882895543261673632250,1.0111571715992087,0.9599323499557606
347,0,315942494090137752342771336307829177105,1.0117264696992951,0.9355458162779735
347,1,64946732235752071371611818516623316871,1.0174314802638937,0.9277788562743791
348,0,224260039943517822522712156663089165131,1.030335246165709,0.9553340246772468
348,1,124038155935569849176181405378905003898,1.018190067265358,0.9555792066488618
349,0,192099771578704521007636956051663154750,1.0104908220451982,0.9561179706128845
349,1,50449392735074186847153101769387955299,0.983681353482896,0.9399934169576416
350,0,190506321070781771254197871671552448350,0.9885642671580973,0.8455035000232648
350,1,301050445511886055065320076510421895163,0.955125072884006,0.9070103252146109
351,0,269389270752774465225468127140859760845,1.0127015855845773,0.8745219060467716
351,1,335586029509207705948667408536904605817,1.0045609792760941,0.8728229055200176
352,0,150947049918527966915337177437506105991,1.040636197943295,0.9412665471095967
352,1,78650735300240842396567245825037585769,1.0326707348753963,0.9559784560958968
353,0,106303631004834493327221670972068483645,0.9651478103104014,0.886715591039927
353,1,20180529445580136516780425195736495970,0.9618730122488782,0.8883832836132246
354,0,227637425992295945584437844989552836416,1.016642963436086,0.9534367785027286
354,1,25982055584534475901999853346262045309,0.9988708112235333,0.932938005190786
355,0,154320967359761636575237333991648393781,0.9981216203954233,0.9437170889975455
355,1,87351765185348054896716288055537248286,1.0273019058973683,0.9697622408102069
356,0,272758532114937122931922185095872521449,1.0307244411899683,0.9174023898420596
356,1,204554823708224083455573868389159692621,1.0183663728221655,0.9375028935012222
357,0,307633102004993478229514722084367739837,0.9757107472376542,0.9229107448032996
357,1,236710386229202034579275663748976775394,1.0074627053337994,0.9379232299229372
358,0,39196999816836146644055191783129316252,1.030966080930219,0.9197979941174321
358,1,316695235917366267223653254642304651610,1.0101054043641835,0.9159102265455601
359,0,121053062203083692938312117552608022333,1.0390550573062103,0.9173637273547004
359,1,248832956699530390145559405241932632703,0.9937203605330881,0.9480267312394142
360,0,148345743390506309535764553391705250413,0.9767690056522491,0.9217115539039322
360,1,210863086022889272806756408536664275895,1.0130188339999346,0.8950257808659552
361,0,295386292664279959179054468311714362431,0.9922603602462816,0.9129294812032646
361,1,146168720055585865423497442001029700391,0.9934812052072484,0.9060179195845477
362,0,243418775201479998673166424597044033980,1.0180494123181132,0.9325121747893235
362,1,36121417299472083303531960360677001343,1.0281230245067292,0.9442513575972002
363,0,317846275032637371920937187072337469259,0.9934078675085772,0.889855484035025
363,1,201320282567222103010418691904526202219,1.0250283879991517,0.9027191542977153
364,0,327017282051510839447741842460489101157,1.0049431113812537,0.9204769802043268
364,1,291918878490951947391536914138782735781,1.0410356695051595,0.9345822151494602
365,0,298548464264488094567213500651008105569,1.0141876148795144,0.960130098437027
365,1,150674688682828074657762873384489121662,1.0290589177530185,0.9519506840301519
366,0,103005813593254978592821593148669416897,0.9976355354217517,0.9424909170750239
366,1,305503946177248181181637686059950086193,1.0053574308385238,0.9430527685600005
367,0,94614031107928576117577729017915566617,1.0138308328324297,0.9286953951032259
367,1,311294777048407121943201186686300099687,1.0099864111676986,0.925327269514139
368,0,126006332250319930710659310001052312993,1.0207841401613669,0.9673828154030598
368,1,71308847724914258102029468286311548909,1.0247080336036822,0.9702045928856469
369,0,137735706564901889751372889008228140796,1.0046742926332377,0.8808881972985659
369,1,164812027293984243853197738732927400301,0.9846817933766122,0.9121444551317138
370,0,251297888851455556865189295953269637329,0.9745366816819003,0.8759851826257283
370,1,34965684864307496952085129687630965536,0.9604049091794941,0.8927773570344973
371,0,34997704738238717024560976646780483484,0.9775539680389804,0.8960094434632077
371,1,93050552861750088795996162643477458642,0.9804762437786213,0.9008306179039115
372,0,120251787027387790260367202256227656103,0.9700171013394046,0.8710980998641
372,1,315550619573102311932844804217888931500,0.9563029630808164,0.885447129030521
373,0,258039245884103975450292821757455168607,0.9631174815094851,0.8917754375696092
373,1,309414389139345894284451236469899312764,0.9645684791058514,0.8882297603191985
374,0,72390039705219789716227085494272689588,0.9652317705266649,0.8839543000973618
374,1,271888457647391284690869788575703234346,0.9664319256770141,0.8709388038986605
375,0,165840173625685149356418768293021754236,0.9816270849569548,0.9445336702532774
375,1,61010645668465564622760970190327521366,1.0165026643718995,0.9168277179637904
376,0,287728204173965535550946121409205148301,1.0170461799863975,0.9705732330798931
376,1,15402754654009103489912333532689105051,0.9953322303194589,0.91709018633205
377,0,81676676450661080841330221280319328415,1.0095970821006683,0.9137506182351508
377,1,44147066463315439562296513049917070873,1.016259500821505,0.9137423026718803
378,0,45244185362956709073066814610034404086,1.024203897190292,0.9321178433892258
378,1,312954024261934055079460139842769309600,1.0150314918209153,0.9485989224562584
379,0,100108231297945437746200095585802460183,1.003120009961401,0.9317803999242115
379,1,266769914682588107956565535420037853584,1.0087559909263017,0.9505025360106765
380,0,330031142323633712723057553190726349693,0.9809491550150575,0.9187000378368821
380,1,38620893665899972781724189118472234340,0.9985290333071608,0.9000515090313357
381,0,172105953513917000049418382491909564147,0.9795698980433446,0.9028238203723523
381,1,123291357695520371174557441467099836007,0.9791709251844966,0.9063941663006598
382,0,209689706486004958201822825219727233748,1.025470393620553,0.9394168130308327
382,1,280204204246384382149599053495404599142,1.0263132426699564,0.9362288075652543
383,0,52277596199981109013348048704299193273,0.9773331204644041,0.870049422808081
383,1,37563372244114004497062164815023038413,0.9519639205987496,0.8962347954009029
384,0,311434464031308662469312125963563531442,1.0403008480017168,0.9430983770614414
384,1,96391142470750251614382952492961363110,1.029773763646331,0.9629794627362172
385,0,156167659386353041928858425527852638920,0.9950567068769447,0.9202863412968606
385,1,228527178260986149707100495615633083869,0.9890581106351035,0.9267419560575794
386,0,286637272779469215699894574224754052715,0.9941650713344159,0.9035366371216825
386,1,213351949174497997423406459617697739819,1.0090029426894975,0.8884392141502907
387,0,40398749609622264267079269926678502069,0.9546496540353161,0.9021503854662637
387,1,211329166759989907116353549775498115100,0.9644161632823736,0.9139822206010304
388,0,159215500830349904029409852660601924385,1.003274703516091,0.9158520112439378
388,1,204539007045904701693526218631513442192,1.0052431249653684,0.9155804374821293
389,0,244255367553888275555601664975337404004,0.9762768800770341,0.9139334862126004
389,1,207370400995600398650043814364309677868,0.9938609090703635,0.88389300002568
390,0,42722941884848805787718057082809550006,1.0050694799311346,0.8988217589448122
